time,lat,lon,region,precip
2021-09-14,37.375,112.875,0,0.0
2021-09-14,37.625,111.625,0,0.0
2021-09-14,37.625,111.875,0,0.0
2021-09-14,37.625,112.125,0,0.0
2021-09-14,37.625,112.375,0,0.0
2021-09-14,37.625,112.625,0,0.0
2021-09-14,37.625,112.875,0,0.0
2021-09-14,37.625,113.125,0,0.0
2021-09-14,37.625,113.375,0,0.0
2021-09-14,37.875,111.625,0,0.0
2021-09-14,37.875,111.875,0,0.0
2021-09-14,37.875,112.125,0,0.0
2021-09-14,37.875,112.375,0,0.0
2021-09-14,37.875,112.625,0,0.0
2021-09-14,37.875,112.875,0,0.0
2021-09-14,37.875,113.125,0,0.0
2021-09-14,38.125,111.625,0,0.0
2021-09-14,38.125,111.875,0,0.0
2021-09-14,38.125,112.125,0,0.0
2021-09-14,38.125,112.375,0,0.0
2021-09-14,38.125,112.625,0,0.0
2021-09-14,38.375,111.625,0,0.0
2021-09-14,38.375,111.875,0,0.0
2021-09-14,38.375,112.125,0,0.0
2021-09-14,38.625,111.875,0,0.0
2021-09-14,38.625,112.125,0,0.0
2021-09-14,38.625,112.375,0,0.0
2021-09-14,38.875,112.125,0,0.0
2021-09-15,35.375,110.875,0,4.49
2021-09-15,35.625,110.625,0,3.48
2021-09-15,35.625,110.875,0,2.99
2021-09-15,35.625,111.125,0,2.7699997
2021-09-15,35.625,111.375,0,3.05
2021-09-15,35.625,111.625,0,3.37
2021-09-15,35.625,111.875,0,3.02
2021-09-15,35.875,110.875,0,2.7799997
2021-09-15,35.875,111.125,0,2.24
2021-09-15,35.875,111.375,0,2.08
2021-09-15,35.875,111.625,0,3.0299997
2021-09-15,35.875,111.875,0,2.83
2021-09-15,36.125,111.125,0,1.6099999
2021-09-15,36.125,111.375,0,1.3199999
2021-09-15,36.125,111.625,0,1.48
2021-09-15,36.125,111.875,0,1.9
2021-09-15,36.125,112.125,0,1.92
2021-09-15,36.375,111.375,0,1.9000001
2021-09-15,36.375,111.625,0,1.6100001
2021-09-15,36.375,111.875,0,1.3899999
2021-09-15,36.625,111.375,0,3.5900002
2021-09-15,36.625,111.625,0,3.4099998
2021-09-15,36.625,111.875,0,2.9399998
2021-09-15,36.875,111.375,0,5.88
2021-09-15,36.875,111.625,0,5.14
2021-09-15,36.875,111.875,0,4.6
2021-09-15,36.875,112.125,0,2.6399999
2021-09-15,37.125,111.375,0,4.9
2021-09-15,37.125,111.625,0,4.17
2021-09-15,37.125,111.875,0,3.5800002
2021-09-15,37.125,112.125,0,3.12
2021-09-15,37.125,112.375,0,2.2199998
2021-09-15,37.125,112.625,0,1.23
2021-09-15,37.375,111.625,0,3.11
2021-09-15,37.375,111.875,0,3.4699998
2021-09-15,37.375,112.125,0,4.83
2021-09-15,37.375,112.375,0,5.0099998
2021-09-15,37.375,112.625,0,3.1699998
2021-09-15,37.375,112.875,0,2.1599998
2021-09-15,37.625,111.625,0,3.1499999
2021-09-15,37.625,111.875,0,3.1799998
2021-09-15,37.625,112.125,0,3.58
2021-09-15,37.625,112.375,0,4.35
2021-09-15,37.625,112.625,0,4.84
2021-09-15,37.625,112.875,0,4.4999995
2021-09-15,37.625,113.125,0,3.71
2021-09-15,37.625,113.375,0,3.04
2021-09-15,37.875,111.625,0,2.42
2021-09-15,37.875,111.875,0,2.46
2021-09-15,37.875,112.125,0,3.0299997
2021-09-15,37.875,112.375,0,3.25
2021-09-15,37.875,112.625,0,3.6799998
2021-09-15,37.875,112.875,0,3.6799998
2021-09-15,37.875,113.125,0,3.2199998
2021-09-15,38.125,111.625,0,2.64
2021-09-15,38.125,111.875,0,2.3
2021-09-15,38.125,112.125,0,2.06
2021-09-15,38.125,112.375,0,1.99
2021-09-15,38.125,112.625,0,2.47
2021-09-15,38.375,111.625,0,3.6000001
2021-09-15,38.375,111.875,0,3.7099998
2021-09-15,38.375,112.125,0,3.5599997
2021-09-15,38.625,111.875,0,4.04
2021-09-15,38.625,112.125,0,4.5299997
2021-09-15,38.625,112.375,0,4.96
2021-09-15,38.875,112.125,0,4.92
2021-09-16,35.375,110.875,0,8.509999
2021-09-16,35.625,110.625,0,6.46
2021-09-16,35.625,110.875,0,6.0200005
2021-09-16,35.625,111.125,0,5.43
2021-09-16,35.625,111.375,0,5.1499996
2021-09-16,35.625,111.625,0,4.71
2021-09-16,35.625,111.875,0,4.88
2021-09-16,35.875,110.875,0,4.08
2021-09-16,35.875,111.125,0,4.3599997
2021-09-16,35.875,111.375,0,5.26
2021-09-16,35.875,111.625,0,5.22
2021-09-16,35.875,111.875,0,5.1
2021-09-16,36.125,111.125,0,2.08
2021-09-16,36.125,111.375,0,2.52
2021-09-16,36.125,111.625,0,3.1
2021-09-16,36.125,111.875,0,3.08
2021-09-16,36.125,112.125,0,2.95
2021-09-16,36.375,111.375,0,1.7599999
2021-09-16,36.375,111.625,0,2.1799998
2021-09-16,36.375,111.875,0,1.8199999
2021-09-16,36.625,111.375,0,1.6899998
2021-09-16,36.625,111.625,0,1.4599999
2021-09-16,36.625,111.875,0,1.2299999
2021-09-16,36.875,111.375,0,1.3399999
2021-09-16,36.875,111.625,0,1.8799999
2021-09-16,36.875,111.875,0,1.76
2021-09-16,36.875,112.125,0,2.02
2021-09-16,37.125,111.375,0,1.37
2021-09-16,37.125,111.625,0,0.9599999
2021-09-16,37.125,111.875,0,1.09
2021-09-16,37.125,112.125,0,1.1399999
2021-09-16,37.125,112.375,0,1.27
2021-09-16,37.125,112.625,0,1.7
2021-09-16,37.375,111.625,0,0.62
2021-09-16,37.375,111.875,0,0.48999998
2021-09-16,37.375,112.125,0,0.61999995
2021-09-16,37.375,112.375,0,0.9
2021-09-16,37.375,112.625,0,1.26
2021-09-16,37.375,112.875,0,1.62
2021-09-16,37.625,111.625,0,0.14999999
2021-09-16,37.625,111.875,0,0.089999996
2021-09-16,37.625,112.125,0,0.03
2021-09-16,37.625,112.375,0,0.08
2021-09-16,37.625,112.625,0,0.08
2021-09-16,37.625,112.875,0,0.07999999
2021-09-16,37.625,113.125,0,0.26
2021-09-16,37.625,113.375,0,0.36
2021-09-16,37.875,111.625,0,0.02
2021-09-16,37.875,111.875,0,0.14
2021-09-16,37.875,112.125,0,0.14
2021-09-16,37.875,112.375,0,0.13
2021-09-16,37.875,112.625,0,0.19
2021-09-16,37.875,112.875,0,0.19
2021-09-16,37.875,113.125,0,0.11
2021-09-16,38.125,111.625,0,0.01
2021-09-16,38.125,111.875,0,0.049999997
2021-09-16,38.125,112.125,0,0.06
2021-09-16,38.125,112.375,0,0.07
2021-09-16,38.125,112.625,0,0.14
2021-09-16,38.375,111.625,0,0.0
2021-09-16,38.375,111.875,0,0.0
2021-09-16,38.375,112.125,0,0.01
2021-09-16,38.625,111.875,0,0.0
2021-09-16,38.625,112.125,0,0.0
2021-09-16,38.625,112.375,0,0.0
2021-09-16,38.875,112.125,0,0.0
2021-09-17,35.375,110.875,0,58.249996
2021-09-17,35.625,110.625,0,64.56
2021-09-17,35.625,110.875,0,61.210003
2021-09-17,35.625,111.125,0,53.429996
2021-09-17,35.625,111.375,0,48.510002
2021-09-17,35.625,111.625,0,41.96
2021-09-17,35.625,111.875,0,35.969997
2021-09-17,35.875,110.875,0,68.29
2021-09-17,35.875,111.125,0,57.96
2021-09-17,35.875,111.375,0,49.89
2021-09-17,35.875,111.625,0,48.829994
2021-09-17,35.875,111.875,0,46.219997
2021-09-17,36.125,111.125,0,66.009995
2021-09-17,36.125,111.375,0,59.61
2021-09-17,36.125,111.625,0,54.39
2021-09-17,36.125,111.875,0,52.549995
2021-09-17,36.125,112.125,0,48.3
2021-09-17,36.375,111.375,0,64.659996
2021-09-17,36.375,111.625,0,62.57
2021-09-17,36.375,111.875,0,58.190002
2021-09-17,36.625,111.375,0,49.58
2021-09-17,36.625,111.625,0,51.509995
2021-09-17,36.625,111.875,0,52.789997
2021-09-17,36.875,111.375,0,37.8
2021-09-17,36.875,111.625,0,39.52
2021-09-17,36.875,111.875,0,40.57
2021-09-17,36.875,112.125,0,42.07
2021-09-17,37.125,111.375,0,38.6
2021-09-17,37.125,111.625,0,35.18
2021-09-17,37.125,111.875,0,34.28
2021-09-17,37.125,112.125,0,32.6
2021-09-17,37.125,112.375,0,32.79
2021-09-17,37.125,112.625,0,31.08
2021-09-17,37.375,111.625,0,43.61
2021-09-17,37.375,111.875,0,42.4
2021-09-17,37.375,112.125,0,40.71
2021-09-17,37.375,112.375,0,36.32
2021-09-17,37.375,112.625,0,32.52
2021-09-17,37.375,112.875,0,29.93
2021-09-17,37.625,111.625,0,44.940002
2021-09-17,37.625,111.875,0,45.049995
2021-09-17,37.625,112.125,0,44.230003
2021-09-17,37.625,112.375,0,43.59
2021-09-17,37.625,112.625,0,40.289997
2021-09-17,37.625,112.875,0,36.519997
2021-09-17,37.625,113.125,0,32.1
2021-09-17,37.625,113.375,0,29.31
2021-09-17,37.875,111.625,0,33.460003
2021-09-17,37.875,111.875,0,36.92
2021-09-17,37.875,112.125,0,39.819996
2021-09-17,37.875,112.375,0,39.11
2021-09-17,37.875,112.625,0,38.83
2021-09-17,37.875,112.875,0,37.96
2021-09-17,37.875,113.125,0,34.09
2021-09-17,38.125,111.625,0,24.42
2021-09-17,38.125,111.875,0,26.35
2021-09-17,38.125,112.125,0,30.0
2021-09-17,38.125,112.375,0,32.75
2021-09-17,38.125,112.625,0,34.74
2021-09-17,38.375,111.625,0,11.7
2021-09-17,38.375,111.875,0,14.0599985
2021-09-17,38.375,112.125,0,16.74
2021-09-17,38.625,111.875,0,5.5499997
2021-09-17,38.625,112.125,0,7.0600004
2021-09-17,38.625,112.375,0,8.61
2021-09-17,38.875,112.125,0,2.2099998
2021-09-18,35.375,110.875,0,21.399998
2021-09-18,35.625,110.625,0,21.319998
2021-09-18,35.625,110.875,0,19.51
2021-09-18,35.625,111.125,0,18.25
2021-09-18,35.625,111.375,0,17.28
2021-09-18,35.625,111.625,0,16.81
2021-09-18,35.625,111.875,0,19.55
2021-09-18,35.875,110.875,0,22.359999
2021-09-18,35.875,111.125,0,21.27
2021-09-18,35.875,111.375,0,19.429998
2021-09-18,35.875,111.625,0,18.630001
2021-09-18,35.875,111.875,0,18.23
2021-09-18,36.125,111.125,0,23.489998
2021-09-18,36.125,111.375,0,23.82
2021-09-18,36.125,111.625,0,22.71
2021-09-18,36.125,111.875,0,22.099998
2021-09-18,36.125,112.125,0,24.12
2021-09-18,36.375,111.375,0,23.38
2021-09-18,36.375,111.625,0,24.809998
2021-09-18,36.375,111.875,0,23.769999
2021-09-18,36.625,111.375,0,22.339998
2021-09-18,36.625,111.625,0,25.71
2021-09-18,36.625,111.875,0,27.25
2021-09-18,36.875,111.375,0,22.149998
2021-09-18,36.875,111.625,0,25.8
2021-09-18,36.875,111.875,0,28.97
2021-09-18,36.875,112.125,0,31.449999
2021-09-18,37.125,111.375,0,23.329998
2021-09-18,37.125,111.625,0,25.470001
2021-09-18,37.125,111.875,0,28.76
2021-09-18,37.125,112.125,0,32.84
2021-09-18,37.125,112.375,0,34.819996
2021-09-18,37.125,112.625,0,33.589996
2021-09-18,37.375,111.625,0,22.35
2021-09-18,37.375,111.875,0,26.48
2021-09-18,37.375,112.125,0,31.589998
2021-09-18,37.375,112.375,0,36.099995
2021-09-18,37.375,112.625,0,40.690002
2021-09-18,37.375,112.875,0,41.699997
2021-09-18,37.625,111.625,0,16.65
2021-09-18,37.625,111.875,0,20.089998
2021-09-18,37.625,112.125,0,25.579998
2021-09-18,37.625,112.375,0,32.51
2021-09-18,37.625,112.625,0,40.43
2021-09-18,37.625,112.875,0,46.65
2021-09-18,37.625,113.125,0,47.04
2021-09-18,37.625,113.375,0,51.469997
2021-09-18,37.875,111.625,0,13.15
2021-09-18,37.875,111.875,0,15.14
2021-09-18,37.875,112.125,0,19.230001
2021-09-18,37.875,112.375,0,23.409998
2021-09-18,37.875,112.625,0,28.37
2021-09-18,37.875,112.875,0,33.3
2021-09-18,37.875,113.125,0,37.78
2021-09-18,38.125,111.625,0,10.7
2021-09-18,38.125,111.875,0,12.39
2021-09-18,38.125,112.125,0,14.79
2021-09-18,38.125,112.375,0,17.859999
2021-09-18,38.125,112.625,0,20.619999
2021-09-18,38.375,111.625,0,9.36
2021-09-18,38.375,111.875,0,10.7699995
2021-09-18,38.375,112.125,0,12.349999
2021-09-18,38.625,111.875,0,9.529999
2021-09-18,38.625,112.125,0,10.389999
2021-09-18,38.625,112.375,0,11.73
2021-09-18,38.875,112.125,0,7.8
2021-09-19,35.375,110.875,0,2.37
2021-09-19,35.625,110.625,0,4.29
2021-09-19,35.625,110.875,0,9.57
2021-09-19,35.625,111.125,0,8.78
2021-09-19,35.625,111.375,0,1.11
2021-09-19,35.625,111.625,0,0.06
2021-09-19,35.625,111.875,0,0.0
2021-09-19,35.875,110.875,0,14.07
2021-09-19,35.875,111.125,0,3.39
2021-09-19,35.875,111.375,0,0.17
2021-09-19,35.875,111.625,0,0.0
2021-09-19,35.875,111.875,0,0.0
2021-09-19,36.125,111.125,0,0.19
2021-09-19,36.125,111.375,0,0.099999994
2021-09-19,36.125,111.625,0,0.14
2021-09-19,36.125,111.875,0,0.31
2021-09-19,36.125,112.125,0,0.16
2021-09-19,36.375,111.375,0,0.88
2021-09-19,36.375,111.625,0,2.35
2021-09-19,36.375,111.875,0,5.81
2021-09-19,36.625,111.375,0,3.07
2021-09-19,36.625,111.625,0,10.21
2021-09-19,36.625,111.875,0,12.289999
2021-09-19,36.875,111.375,0,3.86
2021-09-19,36.875,111.625,0,8.360001
2021-09-19,36.875,111.875,0,8.21
2021-09-19,36.875,112.125,0,2.79
2021-09-19,37.125,111.375,0,2.3799999
2021-09-19,37.125,111.625,0,3.0500002
2021-09-19,37.125,111.875,0,2.82
2021-09-19,37.125,112.125,0,0.5
2021-09-19,37.125,112.375,0,0.07
2021-09-19,37.125,112.625,0,0.43999997
2021-09-19,37.375,111.625,0,3.15
2021-09-19,37.375,111.875,0,0.35
2021-09-19,37.375,112.125,0,0.08999999
2021-09-19,37.375,112.375,0,0.52
2021-09-19,37.375,112.625,0,0.80999994
2021-09-19,37.375,112.875,0,0.84000003
2021-09-19,37.625,111.625,0,1.17
2021-09-19,37.625,111.875,0,0.049999997
2021-09-19,37.625,112.125,0,0.53
2021-09-19,37.625,112.375,0,1.1800001
2021-09-19,37.625,112.625,0,0.59
2021-09-19,37.625,112.875,0,1.51
2021-09-19,37.625,113.125,0,0.11
2021-09-19,37.625,113.375,0,0.089999996
2021-09-19,37.875,111.625,0,1.2
2021-09-19,37.875,111.875,0,0.22999999
2021-09-19,37.875,112.125,0,0.44999996
2021-09-19,37.875,112.375,0,0.55
2021-09-19,37.875,112.625,0,0.56999993
2021-09-19,37.875,112.875,0,0.07
2021-09-19,37.875,113.125,0,0.04
2021-09-19,38.125,111.625,0,1.55
2021-09-19,38.125,111.875,0,1.2199999
2021-09-19,38.125,112.125,0,0.59999996
2021-09-19,38.125,112.375,0,0.22
2021-09-19,38.125,112.625,0,0.02
2021-09-19,38.375,111.625,0,3.04
2021-09-19,38.375,111.875,0,1.01
2021-09-19,38.375,112.125,0,0.07
2021-09-19,38.625,111.875,0,0.83
2021-09-19,38.625,112.125,0,0.14
2021-09-19,38.625,112.375,0,0.03
2021-09-19,38.875,112.125,0,0.45999998
2021-09-20,35.375,110.875,0,0.0
2021-09-20,35.625,110.625,0,0.0
2021-09-20,35.625,110.875,0,0.0
2021-09-20,35.625,111.125,0,0.0
2021-09-20,35.625,111.375,0,0.0
2021-09-20,35.625,111.625,0,0.08
2021-09-20,35.625,111.875,0,0.31
2021-09-20,35.875,110.875,0,0.0
2021-09-20,35.875,111.125,0,0.0
2021-09-20,35.875,111.375,0,0.02
2021-09-20,35.875,111.625,0,0.37
2021-09-20,35.875,111.875,0,0.52
2021-09-20,36.125,111.125,0,0.0
2021-09-20,36.125,111.375,0,0.12
2021-09-20,36.125,111.625,0,0.68
2021-09-20,36.125,111.875,0,2.2299998
2021-09-20,36.125,112.125,0,5.46
2021-09-20,36.375,111.375,0,0.22
2021-09-20,36.375,111.625,0,1.05
2021-09-20,36.375,111.875,0,3.9999998
2021-09-20,36.625,111.375,0,0.85999995
2021-09-20,36.625,111.625,0,0.81
2021-09-20,36.625,111.875,0,1.8199999
2021-09-20,36.875,111.375,0,0.17999999
2021-09-20,36.875,111.625,0,0.12
2021-09-20,36.875,111.875,0,0.53
2021-09-20,36.875,112.125,0,0.75
2021-09-20,37.125,111.375,0,0.0
2021-09-20,37.125,111.625,0,0.0
2021-09-20,37.125,111.875,0,0.07
2021-09-20,37.125,112.125,0,0.04
2021-09-20,37.125,112.375,0,0.02
2021-09-20,37.125,112.625,0,0.07
2021-09-20,37.375,111.625,0,0.0
2021-09-20,37.375,111.875,0,0.0
2021-09-20,37.375,112.125,0,0.0
2021-09-20,37.375,112.375,0,0.0
2021-09-20,37.375,112.625,0,0.14999999
2021-09-20,37.375,112.875,0,0.099999994
2021-09-20,37.625,111.625,0,0.0
2021-09-20,37.625,111.875,0,0.0
2021-09-20,37.625,112.125,0,0.0
2021-09-20,37.625,112.375,0,0.0
2021-09-20,37.625,112.625,0,0.02
2021-09-20,37.625,112.875,0,0.0
2021-09-20,37.625,113.125,0,0.01
2021-09-20,37.625,113.375,0,0.38
2021-09-20,37.875,111.625,0,0.0
2021-09-20,37.875,111.875,0,0.0
2021-09-20,37.875,112.125,0,0.0
2021-09-20,37.875,112.375,0,0.0
2021-09-20,37.875,112.625,0,0.08
2021-09-20,37.875,112.875,0,0.02
2021-09-20,37.875,113.125,0,0.099999994
2021-09-20,38.125,111.625,0,0.0
2021-09-20,38.125,111.875,0,0.0
2021-09-20,38.125,112.125,0,0.0
2021-09-20,38.125,112.375,0,0.0
2021-09-20,38.125,112.625,0,0.0
2021-09-20,38.375,111.625,0,0.0
2021-09-20,38.375,111.875,0,0.0
2021-09-20,38.375,112.125,0,0.0
2021-09-20,38.625,111.875,0,0.0
2021-09-20,38.625,112.125,0,0.0
2021-09-20,38.625,112.375,0,0.28
2021-09-20,38.875,112.125,0,0.0
2021-09-21,35.375,110.875,0,2.1399999
2021-09-21,35.625,110.625,0,6.8199997
2021-09-21,35.625,110.875,0,3.4299998
2021-09-21,35.625,111.125,0,2.4
2021-09-21,35.625,111.375,0,2.26
2021-09-21,35.625,111.625,0,1.89
2021-09-21,35.625,111.875,0,1.39
2021-09-21,35.875,110.875,0,3.09
2021-09-21,35.875,111.125,0,1.45
2021-09-21,35.875,111.375,0,1.26
2021-09-21,35.875,111.625,0,0.80999994
2021-09-21,35.875,111.875,0,0.38
2021-09-21,36.125,111.125,0,1.31
2021-09-21,36.125,111.375,0,0.85999995
2021-09-21,36.125,111.625,0,0.42
2021-09-21,36.125,111.875,0,0.19999999
2021-09-21,36.125,112.125,0,0.12
2021-09-21,36.375,111.375,0,0.42999998
2021-09-21,36.375,111.625,0,0.089999996
2021-09-21,36.375,111.875,0,0.089999996
2021-09-21,36.625,111.375,0,0.14
2021-09-21,36.625,111.625,0,0.03
2021-09-21,36.625,111.875,0,0.01
2021-09-21,36.875,111.375,0,0.19999999
2021-09-21,36.875,111.625,0,0.08
2021-09-21,36.875,111.875,0,0.09
2021-09-21,36.875,112.125,0,0.11999999
2021-09-21,37.125,111.375,0,1.31
2021-09-21,37.125,111.625,0,1.0999999
2021-09-21,37.125,111.875,0,0.93999994
2021-09-21,37.125,112.125,0,0.53
2021-09-21,37.125,112.375,0,0.11999999
2021-09-21,37.125,112.625,0,0.08
2021-09-21,37.375,111.625,0,1.05
2021-09-21,37.375,111.875,0,0.71
2021-09-21,37.375,112.125,0,0.5
2021-09-21,37.375,112.375,0,0.45999998
2021-09-21,37.375,112.625,0,0.57
2021-09-21,37.375,112.875,0,0.52
2021-09-21,37.625,111.625,0,1.21
2021-09-21,37.625,111.875,0,1.17
2021-09-21,37.625,112.125,0,1.25
2021-09-21,37.625,112.375,0,1.15
2021-09-21,37.625,112.625,0,0.74
2021-09-21,37.625,112.875,0,0.22
2021-09-21,37.625,113.125,0,0.07
2021-09-21,37.625,113.375,0,0.06
2021-09-21,37.875,111.625,0,0.9
2021-09-21,37.875,111.875,0,0.59999996
2021-09-21,37.875,112.125,0,0.41
2021-09-21,37.875,112.375,0,0.24
2021-09-21,37.875,112.625,0,0.14999999
2021-09-21,37.875,112.875,0,0.07
2021-09-21,37.875,113.125,0,0.04
2021-09-21,38.125,111.625,0,0.39
2021-09-21,38.125,111.875,0,0.21
2021-09-21,38.125,112.125,0,0.08
2021-09-21,38.125,112.375,0,0.0
2021-09-21,38.125,112.625,0,0.0
2021-09-21,38.375,111.625,0,0.0
2021-09-21,38.375,111.875,0,0.0
2021-09-21,38.375,112.125,0,0.0
2021-09-21,38.625,111.875,0,0.0
2021-09-21,38.625,112.125,0,0.0
2021-09-21,38.625,112.375,0,0.0
2021-09-21,38.875,112.125,0,0.0
2021-09-22,35.375,110.875,0,32.44
2021-09-22,35.625,110.625,0,39.03
2021-09-22,35.625,110.875,0,39.21
2021-09-22,35.625,111.125,0,33.989998
2021-09-22,35.625,111.375,0,26.24
2021-09-22,35.625,111.625,0,25.42
2021-09-22,35.625,111.875,0,28.22
2021-09-22,35.875,110.875,0,36.489998
2021-09-22,35.875,111.125,0,33.78
2021-09-22,35.875,111.375,0,30.059998
2021-09-22,35.875,111.625,0,31.1
2021-09-22,35.875,111.875,0,33.68
2021-09-22,36.125,111.125,0,39.139996
2021-09-22,36.125,111.375,0,36.68
2021-09-22,36.125,111.625,0,36.41
2021-09-22,36.125,111.875,0,37.92
2021-09-22,36.125,112.125,0,39.020004
2021-09-22,36.375,111.375,0,35.09
2021-09-22,36.375,111.625,0,40.589996
2021-09-22,36.375,111.875,0,42.250004
2021-09-22,36.625,111.375,0,25.4
2021-09-22,36.625,111.625,0,27.009998
2021-09-22,36.625,111.875,0,28.230001
2021-09-22,36.875,111.375,0,19.56
2021-09-22,36.875,111.625,0,20.119999
2021-09-22,36.875,111.875,0,21.35
2021-09-22,36.875,112.125,0,24.839998
2021-09-22,37.125,111.375,0,19.69
2021-09-22,37.125,111.625,0,22.259998
2021-09-22,37.125,111.875,0,25.14
2021-09-22,37.125,112.125,0,28.579996
2021-09-22,37.125,112.375,0,30.62
2021-09-22,37.125,112.625,0,30.589998
2021-09-22,37.375,111.625,0,12.52
2021-09-22,37.375,111.875,0,14.75
2021-09-22,37.375,112.125,0,17.140001
2021-09-22,37.375,112.375,0,19.22
2021-09-22,37.375,112.625,0,20.92
2021-09-22,37.375,112.875,0,22.37
2021-09-22,37.625,111.625,0,5.6099997
2021-09-22,37.625,111.875,0,6.7799993
2021-09-22,37.625,112.125,0,8.66
2021-09-22,37.625,112.375,0,11.5199995
2021-09-22,37.625,112.625,0,13.959999
2021-09-22,37.625,112.875,0,15.959999
2021-09-22,37.625,113.125,0,16.029999
2021-09-22,37.625,113.375,0,13.69
2021-09-22,37.875,111.625,0,3.9599998
2021-09-22,37.875,111.875,0,4.66
2021-09-22,37.875,112.125,0,5.6599994
2021-09-22,37.875,112.375,0,7.75
2021-09-22,37.875,112.625,0,8.46
2021-09-22,37.875,112.875,0,8.89
2021-09-22,37.875,113.125,0,8.48
2021-09-22,38.125,111.625,0,1.06
2021-09-22,38.125,111.875,0,1.59
2021-09-22,38.125,112.125,0,2.25
2021-09-22,38.125,112.375,0,2.6999998
2021-09-22,38.125,112.625,0,2.57
2021-09-22,38.375,111.625,0,0.85
2021-09-22,38.375,111.875,0,1.3199999
2021-09-22,38.375,112.125,0,1.72
2021-09-22,38.625,111.875,0,3.34
2021-09-22,38.625,112.125,0,4.3799996
2021-09-22,38.625,112.375,0,3.77
2021-09-22,38.875,112.125,0,2.97
2021-09-23,35.375,110.875,0,44.760002
2021-09-23,35.625,110.625,0,39.12
2021-09-23,35.625,110.875,0,34.16
2021-09-23,35.625,111.125,0,29.329998
2021-09-23,35.625,111.375,0,28.01
2021-09-23,35.625,111.625,0,28.4
2021-09-23,35.625,111.875,0,28.400002
2021-09-23,35.875,110.875,0,36.809998
2021-09-23,35.875,111.125,0,28.439999
2021-09-23,35.875,111.375,0,24.169998
2021-09-23,35.875,111.625,0,25.34
2021-09-23,35.875,111.875,0,23.13
2021-09-23,36.125,111.125,0,25.23
2021-09-23,36.125,111.375,0,23.58
2021-09-23,36.125,111.625,0,23.04
2021-09-23,36.125,111.875,0,21.95
2021-09-23,36.125,112.125,0,20.039999
2021-09-23,36.375,111.375,0,22.3
2021-09-23,36.375,111.625,0,22.869999
2021-09-23,36.375,111.875,0,21.149998
2021-09-23,36.625,111.375,0,19.13
2021-09-23,36.625,111.625,0,18.51
2021-09-23,36.625,111.875,0,18.93
2021-09-23,36.875,111.375,0,21.0
2021-09-23,36.875,111.625,0,16.06
2021-09-23,36.875,111.875,0,14.08
2021-09-23,36.875,112.125,0,14.98
2021-09-23,37.125,111.375,0,21.3
2021-09-23,37.125,111.625,0,19.87
2021-09-23,37.125,111.875,0,17.24
2021-09-23,37.125,112.125,0,13.28
2021-09-23,37.125,112.375,0,11.79
2021-09-23,37.125,112.625,0,12.349999
2021-09-23,37.375,111.625,0,11.99
2021-09-23,37.375,111.875,0,14.25
2021-09-23,37.375,112.125,0,14.859999
2021-09-23,37.375,112.375,0,13.179999
2021-09-23,37.375,112.625,0,12.489999
2021-09-23,37.375,112.875,0,11.67
2021-09-23,37.625,111.625,0,6.0099998
2021-09-23,37.625,111.875,0,8.549999
2021-09-23,37.625,112.125,0,11.700001
2021-09-23,37.625,112.375,0,13.59
2021-09-23,37.625,112.625,0,13.19
2021-09-23,37.625,112.875,0,10.83
2021-09-23,37.625,113.125,0,9.7300005
2021-09-23,37.625,113.375,0,9.59
2021-09-23,37.875,111.625,0,1.48
2021-09-23,37.875,111.875,0,2.5900002
2021-09-23,37.875,112.125,0,5.4300003
2021-09-23,37.875,112.375,0,8.66
2021-09-23,37.875,112.625,0,12.76
2021-09-23,37.875,112.875,0,13.62
2021-09-23,37.875,113.125,0,9.229999
2021-09-23,38.125,111.625,0,0.10999999
2021-09-23,38.125,111.875,0,0.13
2021-09-23,38.125,112.125,0,0.42999998
2021-09-23,38.125,112.375,0,0.99
2021-09-23,38.125,112.625,0,2.61
2021-09-23,38.375,111.625,0,0.0
2021-09-23,38.375,111.875,0,0.0
2021-09-23,38.375,112.125,0,0.0
2021-09-23,38.625,111.875,0,0.0
2021-09-23,38.625,112.125,0,0.0
2021-09-23,38.625,112.375,0,0.0
2021-09-23,38.875,112.125,0,0.0
2021-09-24,35.375,110.875,0,8.83
2021-09-24,35.625,110.625,0,10.99
2021-09-24,35.625,110.875,0,9.969999
2021-09-24,35.625,111.125,0,10.85
2021-09-24,35.625,111.375,0,10.139999
2021-09-24,35.625,111.625,0,8.879999
2021-09-24,35.625,111.875,0,9.15
2021-09-24,35.875,110.875,0,12.059999
2021-09-24,35.875,111.125,0,12.0199995
2021-09-24,35.875,111.375,0,10.889999
2021-09-24,35.875,111.625,0,8.68
2021-09-24,35.875,111.875,0,8.57
2021-09-24,36.125,111.125,0,15.179999
2021-09-24,36.125,111.375,0,14.099999
2021-09-24,36.125,111.625,0,12.589999
2021-09-24,36.125,111.875,0,13.289999
2021-09-24,36.125,112.125,0,14.08
2021-09-24,36.375,111.375,0,15.139999
2021-09-24,36.375,111.625,0,14.389999
2021-09-24,36.375,111.875,0,13.789999
2021-09-24,36.625,111.375,0,18.22
2021-09-24,36.625,111.625,0,16.869999
2021-09-24,36.625,111.875,0,15.259998
2021-09-24,36.875,111.375,0,16.99
2021-09-24,36.875,111.625,0,16.07
2021-09-24,36.875,111.875,0,14.659999
2021-09-24,36.875,112.125,0,13.11
2021-09-24,37.125,111.375,0,10.7699995
